[INFO] [launch]: All log files can be found below /home/gsing/2026Gsing/2026_Gsing-second_ROS/logs/ros/2026-07-15-02-12-13-868011-gsing-7080
[INFO] [launch]: Default logging verbosity is set to INFO
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.427933410] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.453207511] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.467065150] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.478021673] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.485359215] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.557999558] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.602179579] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.612877456] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.650327337] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.672039675] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.686224554] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.701098544] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.724684618] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.745983674] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.765349269] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.778268234] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.796876961] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.842559747] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.849975628] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.859860117] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.889359413] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.904414418] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.923091489] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [ERROR] [1784052740.926426480] [cmd_vel_chassis_serial]: Serial write failed: Write timeout
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.966474765] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.989826638] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052740.995772910] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.015753021] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.028998683] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.038431114] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.109377995] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.128185207] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.137832074] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.177775901] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.200564003] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.249234121] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.310135720] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.358611779] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.382517816] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.395571544] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.427440284] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.451895737] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.467277272] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.491474704] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.504207384] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.522745523] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.528604419] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.531953294] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.546604807] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.551381756] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.565172898] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.571942795] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.580518431] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.628069149] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.709706946] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.715958436] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.742267427] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.756927700] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.801976616] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.837720510] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.860000862] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.871137738] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.912411104] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.946901302] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.956682573] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052741.978447602] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.013445500] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.019371514] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.032597902] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.038381831] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.048996770] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.059500382] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.123065755] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.142662605] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.148357958] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.187414324] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.201174455] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.215429195] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.249342443] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.272461250] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.294099659] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.307127944] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.317997521] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.329500456] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.380222855] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.416931253] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.481500978] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.503487580] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.524858716] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.541502009] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.572098700] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.596436629] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.612539579] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.633141164] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.650520527] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.661727904] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.711989450] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.731274132] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.751447602] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.767024417] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.785341229] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.794721157] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.839188827] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.867178917] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.894441218] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.904155946] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.920109754] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052742.956994643] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.032247897] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.071069170] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.090999592] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.121093016] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [ERROR] [1784052743.136854684] [cmd_vel_chassis_serial]: Serial write failed: Write timeout
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.183669785] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.206192755] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.337192863] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.434722904] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.607510789] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.716439408] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [ERROR] [1784052743.717153505] [cmd_vel_chassis_serial]: Serial write failed: Write timeout
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.816779311] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.880103155] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052743.957229717] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052744.060537544] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [ERROR] [1784052744.113745720] [cmd_vel_chassis_serial]: Serial write failed: Write timeout
[cmd_vel_chassis_serial.py-1] [WARN] [1784052744.179062272] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052744.190025017] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052744.203062106] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052744.382386439] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [ERROR] [1784052744.472864047] [cmd_vel_chassis_serial]: Serial write failed: Write timeout
[cmd_vel_chassis_serial.py-1] [WARN] [1784052744.603312801] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052744.766791514] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [ERROR] [1784052744.769014208] [cmd_vel_chassis_serial]: Serial write failed: Write timeout
[cmd_vel_chassis_serial.py-1] [WARN] [1784052744.807795585] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052744.895509975] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [ERROR] [1784052744.951419769] [cmd_vel_chassis_serial]: Serial write failed: Write timeout
[cmd_vel_chassis_serial.py-1] [WARN] [1784052744.978894913] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.016005962] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.094222223] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [ERROR] [1784052745.096229510] [cmd_vel_chassis_serial]: Serial write failed: Write timeout
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.116533235] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.158328080] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.202070461] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.260670513] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.275198809] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.320879701] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.355179792] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.381430337] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.404777021] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.409384690] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.447078260] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.464058889] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.471909048] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.491714024] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.518434986] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.573206592] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.602410957] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.634384586] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.643562759] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.657938902] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.691647780] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.723788407] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.765939460] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.805195424] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.840303323] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.854603143] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.870402451] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.902494573] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.940939861] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.968473959] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052745.994895618] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052746.009115574] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052746.036061876] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052746.052714100] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052746.088349136] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052746.127710122] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052746.168149466] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052746.207002162] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052746.235468545] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052746.260888934] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
[cmd_vel_chassis_serial.py-1] [WARN] [1784052746.299694541] [cmd_vel_chassis_serial]: Drop leg debug: len=80 expected=84
