[INFO] [launch]: All log files can be found below /home/hyper/program/2026_Gsing-second_ROS/logs/ros/2026-07-14-07-33-16-856679-hyper-Ubuntu-68938
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [cmd_vel_chassis_serial.py-1]: process started with pid [69037]
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.586514350] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.606419940] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.626411932] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.646481099] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.666473658] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.686563328] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.706380273] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.726469867] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.746398086] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.766359432] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.786425661] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.806519778] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.826475953] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.846498182] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.866423024] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.886719242] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.906522139] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.926543150] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.946453415] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.966532925] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985781.986496325] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.006522681] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.026497781] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.046387614] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.066540138] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.086380417] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.106365947] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.126363499] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.146694418] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.166453501] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.186350995] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.206329997] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.226501023] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.246452053] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.266526205] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.286471492] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.306426187] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.326391964] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.346562094] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.366492284] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.386536436] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.406413006] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.426501771] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.446420236] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.466355412] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.486431079] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.506427412] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.526377993] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.546290688] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.566515850] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.587123800] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.606440413] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.626412127] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.646981920] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.666411946] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.686361636] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.706317529] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.726315402] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.746342481] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.766467468] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.786488020] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.806426854] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.826456440] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.846469639] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.866347738] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.886326156] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.906392988] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.926501359] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.946394108] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.966407942] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985782.986412524] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.006372880] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.026513458] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.046523607] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.066584913] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.086426960] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.110778710] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.126423392] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.146578180] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.166534571] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.186405853] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.206372521] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.226324992] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.246531628] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.266369709] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.286519149] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.306428803] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.326545165] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.346463187] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.366698825] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.386633632] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.406600576] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.426608139] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.446493654] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.466459982] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.486318626] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.506579933] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.526628291] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.546524695] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.566390854] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.587152155] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.606562598] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.626252931] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.646261556] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.666491355] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.686562327] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.706378384] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.726284026] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.746461756] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.766386087] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.786497314] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.806437970] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.826447316] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.846448490] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.866447592] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.886490216] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.906407179] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.926458219] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.946457205] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.966396713] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985783.986455321] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.006440698] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.026534310] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.046610334] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.066644578] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.086607271] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.106563674] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.126525561] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.146555198] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.166637477] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.186528495] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.206376777] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.226244152] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.246443577] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.266346208] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.286560334] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.306644998] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.326530732] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.346532419] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.366508140] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.386508907] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.406472834] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.426428510] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.446555658] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.466482278] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.486469531] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.506422531] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.526521488] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.546520713] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.566498738] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.586437739] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.606434313] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.627874230] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.646854173] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.666486635] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.686395039] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.706362346] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.726758024] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.746755826] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.766681452] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.786732515] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.806620136] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.826778905] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.846368692] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.866347973] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.886469595] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.906465035] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.926522308] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.946500766] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.966530844] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985784.986696391] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.006538582] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.026498299] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.046567051] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.066485029] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.086329389] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.106650818] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.126443505] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.146515722] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.166297352] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.186257284] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.206493297] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.226450964] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
[cmd_vel_chassis_serial.py-1] [ERROR] [1783985785.246422013] [cmd_vel_chassis_serial]: Serial write failed: write failed: [Errno 5] Input/output error
